market,quarter,year,go_proportion,quarter_percent_change_lease,internal_industry,internal_class,internal_class_rent,county_name,worked_at_home_rate,employed_pop,commuters_by_public_transportation_rate,total_pop
Austin,Q1,2022,0.625,0.0,Legal Services,A,51.5233386782983,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q1,2022,0.7368421052631579,0.0,"Technology, Advertising, Media, and Information",A,51.5233386782983,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q1,2022,0.8333333333333334,0.0,Financial Services and Insurance,A,51.5233386782983,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q1,2022,0.8333333333333334,-74.86528429310903,Financial Services and Insurance,O,36.7205580332412,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q1,2022,0.8333333333333334,297.85610136256224,Financial Services and Insurance,A,51.5233386782983,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Baltimore,Q1,2022,0.75,40.154582473493726,Financial Services and Insurance,A,26.6516628936017,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Baltimore,Q1,2022,0.75,0.0,Financial Services and Insurance,A,26.6516628936017,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Boston,Q1,2022,0.5769230769230769,17.187098631313425,"Technology, Advertising, Media, and Information",A,50.2465639081971,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q1,2022,0.56,0.0,Financial Services and Insurance,A,50.2465639081971,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q1,2022,0.7142857142857143,0.0,Legal Services,A,50.2465639081971,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q1,2022,0.9032258064516129,118.37455596203807,Financial Services and Insurance,A,34.2200549852028,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q1,2022,0.8,0.0,"Technology, Advertising, Media, and Information",A,34.2200549852028,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q1,2022,0.9032258064516129,0.0,Financial Services and Insurance,A,34.2200549852028,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Detroit,Q1,2022,0.45454545454545453,-52.32644617278132,Financial Services and Insurance,A,21.7950186174859,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Houston,Q1,2022,0.36363636363636365,-16.05902065315663,Financial Services and Insurance,A,33.9807683729977,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q1,2022,0.35714285714285715,0.0,Legal Services,A,33.9807683729977,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q1,2022,0.5535714285714286,-1.6125099960850653,"Technology, Advertising, Media, and Information",A,49.1359729801958,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q1,2022,0.6216216216216216,0.0,Financial Services and Insurance,A,49.1359729801958,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q1,2022,0.5535714285714286,-68.09577456926677,"Technology, Advertising, Media, and Information",O,40.5758464082294,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q1,2022,0.6216216216216216,0.0,Financial Services and Insurance,O,40.5758464082294,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q1,2022,0.6891891891891891,-41.591161401139956,"Technology, Advertising, Media, and Information",O,61.1159537790425,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6059782608695652,16.78900300982913,Financial Services and Insurance,A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6891891891891891,0.0,"Technology, Advertising, Media, and Information",A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6059782608695652,-14.375499899092503,Financial Services and Insurance,O,61.1159537790425,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6891891891891891,0.0,"Technology, Advertising, Media, and Information",O,61.1159537790425,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6059782608695652,0.0,Financial Services and Insurance,O,61.1159537790425,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.5268817204301075,16.78900300982913,Legal Services,A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6059782608695652,0.0,Financial Services and Insurance,A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.5268817204301075,0.0,Legal Services,A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6891891891891891,-14.375499899092503,"Technology, Advertising, Media, and Information",O,61.1159537790425,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q1,2022,0.6891891891891891,16.78900300982913,"Technology, Advertising, Media, and Information",A,86.9926396076674,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Nashville,Q1,2022,0.8333333333333334,4.444124493077051,Financial Services and Insurance,A,33.5489055759227,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Nashville,Q1,2022,0.75,0.0,"Technology, Advertising, Media, and Information",A,33.5489055759227,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Northern New Jersey,Q1,2022,0.5862068965517241,-84.9238193200441,"Technology, Advertising, Media, and Information",O,25.4157623322331,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q1,2022,0.6190476190476191,590.8897800660694,Financial Services and Insurance,A,30.4336509302528,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q1,2022,0.5,-19.508524057140775,Legal Services,A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q1,2022,0.65625,0.0,Financial Services and Insurance,A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q1,2022,0.5,0.0,Legal Services,A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q1,2022,0.524390243902439,-72.14622045386973,"Technology, Advertising, Media, and Information",O,31.4729100822921,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q1,2022,0.524390243902439,259.0177047046136,"Technology, Advertising, Media, and Information",A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q1,2022,0.524390243902439,0.0,"Technology, Advertising, Media, and Information",A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q1,2022,0.8076923076923077,-67.52798094099954,Legal Services,O,26.6184411547868,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q1,2022,0.8076923076923077,162.06264487369984,Legal Services,A,31.4694164047199,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q1,2022,0.8333333333333334,0.0,"Technology, Advertising, Media, and Information",A,31.4694164047199,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q1,2022,0.5151515151515151,0.0,Financial Services and Insurance,A,31.4694164047199,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q1,2022,0.8076923076923077,-61.84118493950381,Legal Services,O,26.6184411547868,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q1,2022,1.0,35.838034007965106,"Technology, Advertising, Media, and Information",O,24.8305333447133,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q1,2022,1.0,0.0,"Technology, Advertising, Media, and Information",O,24.8305333447133,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Salt Lake City,Q1,2022,0.2857142857142857,144.77245508982034,"Technology, Advertising, Media, and Information",O,23.1918934647063,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
Salt Lake City,Q1,2022,0.2857142857142857,12.191044678751695,"Technology, Advertising, Media, and Information",A,28.309344839789,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
San Francisco,Q1,2022,0.6111111111111112,-0.6161685059249855,Financial Services and Insurance,A,76.6193524061823,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q1,2022,0.6153846153846154,0.0,Legal Services,A,76.6193524061823,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
South Florida,Q1,2022,0.5833333333333334,-38.9650330542758,"Technology, Advertising, Media, and Information",A,45.4095280059581,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q1,2022,0.6071428571428571,-5.727509904819228,Financial Services and Insurance,O,32.30259788867,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Atlanta,Q1,2022,0.7894736842105263,138.46376482605982,"Technology, Advertising, Media, and Information",A,33.3479477941087,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q1,2022,0.7894736842105263,0.0,"Technology, Advertising, Media, and Information",A,33.3479477941087,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Baltimore,Q1,2022,0.5454545454545454,0.0,"Technology, Advertising, Media, and Information",A,26.6516628936017,Baltimore City,0.0374666311691863,277954.0,0.178950473819409,619796.0
Charlotte,Q1,2022,0.6,0.0,Legal Services,A,34.2200549852028,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Houston,Q1,2022,0.36363636363636365,0.0,Financial Services and Insurance,A,33.9807683729977,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q1,2022,0.5806451612903226,213.438106238023,Legal Services,A,49.1359729801958,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q1,2022,0.5806451612903226,0.0,Legal Services,A,49.1359729801958,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q1,2022,0.5535714285714286,0.0,"Technology, Advertising, Media, and Information",A,49.1359729801958,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Nashville,Q1,2022,0.6666666666666666,-19.33869423702853,Legal Services,O,28.0556241955388,Davidson County,0.041018641581114,218648.0,0.0123918929596895,421220.0
Northern New Jersey,Q1,2022,0.5862068965517241,0.0,"Technology, Advertising, Media, and Information",A,30.4336509302528,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q1,2022,0.6190476190476191,0.0,Financial Services and Insurance,A,30.4336509302528,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q1,2022,0.5384615384615384,0.0,Legal Services,A,30.4336509302528,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q1,2022,0.5384615384615384,-85.52591124007695,Legal Services,O,25.4157623322331,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q1,2022,0.5384615384615384,590.8897800660694,Legal Services,A,30.4336509302528,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q1,2022,0.65625,259.0177047046136,Financial Services and Insurance,A,36.6810960615708,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q1,2022,0.8333333333333334,162.06264487369984,"Technology, Advertising, Media, and Information",A,31.4694164047199,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Philadelphia,Q1,2022,0.8076923076923077,0.0,Legal Services,A,31.4694164047199,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q1,2022,0.6071428571428571,-34.645187887617645,Financial Services and Insurance,A,31.3401386163803,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q1,2022,1.0,0.0,"Technology, Advertising, Media, and Information",A,31.3401386163803,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Salt Lake City,Q1,2022,0.0,-10.866326018854345,Financial Services and Insurance,O,23.1918934647063,Salt Lake County,0.0548921618802562,564689.0,0.0372718434394862,1106700.0
San Diego,Q1,2022,0.36363636363636365,96.79220677549876,Financial Services and Insurance,A,43.6567126972422,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q1,2022,0.5,0.0,Legal Services,A,43.6567126972422,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q1,2022,0.6111111111111112,0.0,Financial Services and Insurance,A,76.6193524061823,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q1,2022,0.6363636363636364,-1.1883147701224894,Legal Services,A,50.6724795296401,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q1,2022,0.5833333333333334,0.0,Financial Services and Insurance,A,50.6724795296401,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q1,2022,0.6071428571428571,0.0,Financial Services and Insurance,O,32.30259788867,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q1,2022,0.7333333333333333,0.0,Legal Services,O,32.30259788867,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q1,2022,0.5714285714285714,76.99407359166395,"Technology, Advertising, Media, and Information",A,32.4328187431387,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q1,2022,0.5909090909090909,0.0,Legal Services,A,32.4328187431387,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q1,2022,0.5714285714285714,0.0,"Technology, Advertising, Media, and Information",A,32.4328187431387,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q1,2022,0.6818181818181818,0.0,Financial Services and Insurance,A,32.4328187431387,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Charlotte,Q1,2022,0.8,-62.28569867769749,"Technology, Advertising, Media, and Information",O,25.7460651108828,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q1,2022,0.9032258064516129,165.15140541888965,Financial Services and Insurance,A,34.2200549852028,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q1,2022,0.46153846153846156,64.52540514195199,Financial Services and Insurance,A,28.6843064542504,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Chicago Suburbs,Q1,2022,0.46153846153846156,0.0,Financial Services and Insurance,A,28.6843064542504,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Detroit,Q1,2022,0.3333333333333333,0.0,"Technology, Advertising, Media, and Information",A,21.7950186174859,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Phoenix,Q1,2022,1.0,53.010921105614585,"Technology, Advertising, Media, and Information",O,24.8305333447133,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Diego,Q1,2022,0.45454545454545453,0.0,"Technology, Advertising, Media, and Information",A,43.6567126972422,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
Seattle,Q1,2022,0.8181818181818182,0.0,"Technology, Advertising, Media, and Information",A,50.6724795296401,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Tampa,Q1,2022,0.6818181818181818,-23.94044472179867,Financial Services and Insurance,O,24.116916246068,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
